53.9942	50	10
56.9942	50	12
53.9942	50	12
56.9942	50	12
53.9942	50	12
53.9942	50	12
56.9942	50	12
56.9942	50	12
56.9942	50	12
50.9942	50	12
59.9942	50	14
56.9942	50	14
59.9942	50	14
56.9942	50	14
59.9942	50	14
59.9942	50	14
59.9942	50	14
56.9942	50	14
53.9942	50	13
53.9942	50	13
50.9942	50	13
56.9942	50	13
59.9942	50	14
56.9942	50	14
59.9942	50	15
62.9943	50	15
56.9942	50	15
59.9942	50	15
59.9942	50	15
62.9943	50	16
65.9943	50	16
65.9943	50	16
65.9943	50	17
65.9943	50	16
65.9943	50	16
68.9944	50	17
71.9944	50	17
71.9944	50	17
68.9944	50	17
71.9944	50	17
71.9944	50	17
71.9944	50	17
68.9944	50	17
68.9944	50	17
71.9944	50	17
71.9944	50	17
71.9944	50	17
71.9944	50	17
68.9944	50	17
71.9944	50	17
68.9944	50	17
71.9944	50	17
71.9944	50	17
68.9944	50	17
68.9944	50	16
68.9944	50	16
68.9944	50	16
68.9944	50	16
68.9944	50	16
65.9943	50	16
65.9943	50	16
68.9944	50	16
71.9944	50	17
65.9943	50	17
68.9944	50	17
68.9944	50	17
68.9944	50	17
71.9944	50	17
68.9944	50	17
68.9944	50	17
68.9944	50	17
71.9944	50	17
71.9944	50	17
68.9944	50	16
68.9944	50	16
68.9944	50	16
68.9944	50	16
68.9944	50	16
68.9944	50	16
68.9944	50	16
68.9944	50	16
68.9944	50	16
68.9944	50	16
65.9943	50	16
68.9944	50	16
68.9944	50	16
65.9943	50	15
65.9943	50	15
62.9943	50	13
68.9944	50	15
62.9943	50	13
59.9942	50	13
65.9943	50	13
65.9943	50	13
65.9943	50	13
65.9943	50	13
65.9943	50	13
65.9943	50	13
62.9943	50	13
65.9943	50	13
65.9943	50	13
59.9942	50	13
56.9942	50	13
62.9943	50	12
59.9942	50	12
62.9943	50	12
59.9942	50	12
62.9943	50	12
59.9942	50	12
59.9942	50	12
62.9943	50	12
62.9943	50	12
59.9942	50	12
62.9943	50	12
62.9943	50	12
62.9943	50	12
62.9943	50	12
56.9942	50	11
59.9942	50	11
56.9942	50	11
59.9942	50	12
59.9942	50	11
56.9942	50	11
59.9942	50	11
56.9942	50	11
59.9942	50	11
50.9942	50	9
50.9942	50	9
47.9942	50	9
53.9942	50	9
53.9942	50	9
53.9942	50	9
53.9942	50	9
53.9942	50	9
53.9942	50	9
50.9942	50	9
53.9942	50	9
56.9942	50	10
53.9942	50	10
56.9942	50	10
56.9942	50	10
53.9942	50	10
56.9942	50	10
53.9942	50	10
56.9942	50	10
53.9942	50	10
56.9942	50	11
50.9942	50	10
50.9942	50	11
47.9942	50	10
50.9942	50	10
50.9942	50	10
50.9942	50	10
50.9942	50	10
47.9942	50	9
44.9942	50	9
44.9942	50	9
47.9942	50	8
47.9942	50	8
47.9942	50	8
47.9942	50	7
47.9942	50	7
47.9942	50	7
47.9942	50	7
47.9942	50	7
47.9942	50	7
47.9942	50	7
47.9942	50	7
47.9942	50	8
47.9942	50	8
47.9942	50	8
47.9942	50	8
47.9942	50	8
50.9942	50	9
50.9942	50	9
50.9942	50	9
50.9942	50	9
50.9942	50	9
50.9942	50	9
50.9942	50	9
50.9942	50	9
50.9942	50	9
50.9942	50	9
50.9942	50	9
50.9942	50	9
50.9942	50	9
50.9942	50	9
50.9942	50	8
47.9942	50	8
47.9942	50	8
50.9942	50	8
47.9942	50	8
50.9942	50	8
50.9942	50	8
47.9942	50	8
50.9942	50	8
50.9942	50	8
50.9942	50	8
50.9942	50	8
50.9942	50	8
50.9942	50	8
53.9942	50	9
53.9942	50	9
50.9942	50	9
50.9942	50	9
56.9942	50	10
53.9942	50	10
56.9942	50	10
56.9942	50	10
53.9942	50	10
56.9942	50	10
56.9942	50	10
56.9942	50	10
53.9942	50	10
53.9942	50	8
50.9942	50	8
53.9942	50	8
53.9942	50	9
50.9942	50	9
56.9942	50	9
53.9942	50	9
53.9942	50	9
53.9942	50	9
53.9942	50	9
53.9942	50	9
53.9942	50	9
50.9942	50	9
50.9942	50	9
56.9942	50	9
56.9942	50	9
53.9942	50	9
59.9942	50	10
56.9942	50	10
56.9942	50	10
56.9942	50	10
59.9942	50	10
56.9942	50	10
56.9942	50	10
59.9942	50	10
59.9942	50	10
59.9942	50	10
50.9942	50	10
53.9942	50	10
56.9942	50	10
59.9942	50	10
53.9942	50	9
53.9942	50	9
53.9942	50	9
53.9942	50	9
53.9942	50	9
56.9942	50	10
59.9942	50	10
59.9942	50	10
56.9942	50	10
56.9942	50	10
59.9942	50	10
56.9942	50	10
59.9942	50	10
59.9942	50	10
56.9942	50	10
56.9942	50	10
59.9942	50	10
56.9942	50	9
56.9942	50	9
56.9942	50	9
53.9942	50	9
53.9942	50	9
56.9942	50	9
56.9942	50	9
53.9942	50	9
56.9942	50	9
53.9942	50	8
50.9942	50	8
50.9942	50	7
47.9942	50	7
47.9942	50	7
50.9942	50	7
50.9942	50	7
50.9942	50	7
50.9942	50	7
47.9942	50	7
50.9942	50	7
50.9942	50	8
47.9942	50	8
50.9942	50	8
53.9942	50	8
53.9942	50	8
53.9942	50	9
53.9942	50	9
50.9942	50	9
53.9942	50	9
47.9942	50	9
53.9942	50	9
50.9942	50	8
50.9942	50	8
50.9942	50	8
47.9942	50	8
50.9942	50	8
47.9942	50	8
47.9942	50	8
47.9942	50	8
44.9942	50	8
47.9942	50	8
50.9942	50	8
50.9942	50	8
47.9942	50	8
44.9942	50	8
47.9942	50	8
50.9942	50	8
50.9942	50	8
50.9942	50	8
47.9942	50	8
50.9942	50	8
50.9942	50	8
47.9942	50	8
50.9942	50	8
50.9942	50	8
50.9942	50	8
53.9942	50	9
53.9942	50	9
53.9942	50	9
53.9942	50	9
50.9942	50	9
53.9942	50	9
53.9942	50	9
53.9942	50	9
50.9942	50	8
50.9942	50	8
50.9942	50	8
50.9942	50	8
50.9942	49	7
47.9942	49	7
47.9942	49	7
50.9942	49	7
50.9942	49	7
50.9942	49	7
50.9942	49	8
50.9942	49	8
50.9942	49	8
53.9942	49	10
47.9942	49	10
50.9942	49	10
50.9942	49	9
47.9942	49	9
50.9942	49	9
50.9942	49	9
53.9942	49	10
