53.9942	47	9
56.9942	47	9
56.9942	47	9
56.9942	47	9
56.9942	47	9
56.9942	47	9
56.9942	47	9
56.9942	47	9
56.9942	47	9
56.9942	47	9
56.9942	47	9
53.9942	47	8
53.9942	47	8
53.9942	47	8
53.9942	47	8
50.9942	46	7
50.9942	46	7
50.9942	46	7
50.9942	46	7
50.9942	46	7
50.9942	46	7
50.9942	46	7
47.9942	46	7
47.9942	46	7
47.9942	46	7
53.9942	46	8
53.9942	46	8
53.9942	46	8
53.9942	46	8
50.9942	46	8
50.9942	46	8
53.9942	46	8
53.9942	46	8
50.9942	46	8
53.9942	46	8
53.9942	46	8
53.9942	46	8
53.9942	46	8
53.9942	46	8
169.067	45	8
53.9942	46	8
53.9942	46	8
50.9942	46	8
53.9942	46	8
53.9942	46	8
53.9942	46	8
53.9942	46	9
53.9942	46	9
53.9942	46	9
53.9942	46	9
56.9942	46	9
53.9942	46	9
53.9942	46	9
56.9942	46	9
56.9942	46	9
53.9942	46	9
56.9942	46	9
50.9942	47	8
50.9942	47	8
50.9942	46	8
56.9942	46	9
56.9942	46	9
56.9942	46	9
53.9942	45	9
56.9942	46	9
56.9942	46	9
56.9942	46	9
53.9942	45	9
53.9942	45	9
56.9942	46	9
56.9942	46	9
56.9942	46	9
50.9942	45	8
53.9942	46	8
53.9942	46	8
50.9942	46	7
44.9942	45	7
50.9942	46	8
53.9942	46	8
53.9942	46	8
28.9993	46	8
53.9942	46	8
50.9942	47	7
47.9942	46	7
50.9942	47	7
50.9942	47	7
50.9942	47	7
50.9942	47	7
50.9942	47	7
50.9942	47	7
50.9942	47	7
50.9942	47	7
13.2063	47	7
47.9942	46	7
50.9942	47	7
50.9942	47	7
53.9942	47	8
56.9942	47	9
53.9942	47	9
53.9942	47	9
53.9942	48	8
50.9942	47	8
50.9942	47	8
50.9942	47	8
50.9942	47	8
53.9942	48	8
53.9942	48	9
56.9942	48	9
56.9942	48	9
53.9942	48	9
53.9942	48	9
56.9942	48	9
56.9942	48	9
56.9942	48	9
50.9942	48	8
50.9942	47	8
53.9942	48	8
47.9942	47	8
53.9942	48	8
50.9942	47	8
50.9942	47	8
47.9942	47	7
47.9942	47	7
50.9942	48	7
47.9942	47	7
47.9942	47	7
50.9942	48	7
47.9942	47	7
47.9942	47	7
50.9942	48	7
50.9942	48	7
47.9942	47	7
50.9942	48	7
47.9942	47	7
47.9942	47	7
47.9942	47	7
47.9942	47	7
44.9942	47	7
47.9942	47	7
50.9942	48	7
47.9942	46	8
53.9942	47	8
53.9942	47	8
47.9942	46	8
53.9942	47	8
53.9942	47	8
50.9942	46	8
50.9942	46	8
53.9942	47	8
53.9942	47	8
50.9942	47	7
50.9942	47	7
47.9942	46	7
47.9942	46	7
50.9942	47	7
50.9942	47	7
47.9942	46	7
50.9942	47	8
22.0341	46	8
50.9942	47	8
50.9942	47	8
50.9942	47	8
47.9942	46	8
53.9942	47	8
53.9942	47	8
53.9942	47	8
53.9942	47	8
50.9942	47	8
50.9942	47	8
53.9942	47	8
50.9942	47	8
50.9942	47	7
50.9942	47	7
50.9942	47	7
50.9942	47	7
47.9942	46	8
50.9942	47	8
50.9942	47	8
47.9942	46	8
47.9942	46	8
50.9942	47	8
50.9942	47	8
47.9942	46	8
50.9942	47	8
50.9942	47	8
44.9942	48	7
47.9942	48	7
47.9942	48	7
47.9942	48	7
47.9942	48	7
47.9942	48	7
47.9942	48	7
44.9942	48	7
44.9942	48	7
47.9942	48	7
44.9942	48	7
47.9942	48	7
47.9942	48	7
47.9942	48	7
47.9942	48	7
47.9942	48	7
47.9942	48	7
41.9943	48	6
44.9942	48	6
44.9942	48	6
44.9942	48	6
44.9942	48	6
44.9942	48	6
44.9942	48	6
44.9942	48	6
44.9942	48	6
44.9942	48	6
44.9942	48	6
38.9945	47	6
41.9943	48	6
44.9942	48	6
44.9942	48	6
44.9942	48	6
44.9942	48	6
44.9942	48	6
44.9942	48	6
41.9943	48	5
38.9945	47	4
38.9945	47	4
38.9945	47	4
38.9945	47	4
38.9945	47	4
38.9945	47	4
35.995	45	4
38.9945	47	4
38.9945	47	4
35.995	45	3
35.995	45	3
35.995	45	3
32.9956	40	3
35.995	45	3
35.995	45	3
35.995	45	3
35.995	45	3
35.995	45	3
35.995	45	3
35.995	45	3
35.995	45	3
35.995	45	3
35.995	45	3
35.995	45	3
35.995	45	3
35.995	45	3
35.995	45	3
35.995	50	3
35.995	45	3
35.995	45	3
35.995	45	3
35.995	45	3
35.995	45	3
35.995	45	3
35.995	45	3
35.995	45	4
35.995	45	4
35.995	45	4
35.995	45	4
35.995	45	4
35.995	45	4
35.995	45	4
35.995	45	4
35.995	50	3
35.995	50	3
35.995	50	3
35.995	50	3
35.995	50	3
35.995	50	3
35.995	50	3
35.995	50	3
35.995	50	3
35.995	50	3
35.995	50	3
35.995	50	3
35.995	50	3
35.995	50	3
35.995	50	3
35.995	50	3
35.995	50	3
35.995	48	2
35.995	48	2
35.995	48	2
35.995	48	2
35.995	48	2
35.995	48	2
37.7652	48	2
35.995	48	2
35.995	48	2
35.995	48	2
35.995	48	2
35.995	48	2
35.995	48	2
35.995	48	2
35.995	48	2
35.995	48	2
35.995	48	2
35.995	48	2
32.9954	45	1
32.9954	45	1
32.9954	45	1
32.9954	45	1
32.9954	45	1
35.995	45	2
35.995	45	2
35.995	45	2
35.995	45	2
35.995	45	2
35.995	45	2
35.995	45	2
35.995	45	2
35.995	45	2
35.995	45	2
35.995	45	2
35.995	45	2
35.995	45	2
35.995	45	2
38.9945	45	3
38.9945	45	3
38.9945	45	3
38.9945	45	3
38.9945	45	3
38.9945	45	3
38.9945	45	3
38.9945	45	3
38.9945	45	3
38.9945	45	3
38.9945	45	3
38.9945	45	3
38.9945	45	3
38.9945	45	3
38.9945	45	3
38.9945	45	3
38.9945	45	3
38.9945	45	3
38.9945	45	3
38.9945	45	3
38.9945	45	3
38.9945	45	3
38.9945	45	3
41.9943	45	4
41.9943	45	4
41.9943	45	5
44.9942	45	5
41.9943	45	5
44.9942	45	5
44.9942	45	5
44.9942	45	5
44.9942	45	5
44.9942	45	5
44.9942	45	5
44.9942	45	5
44.9942	45	5
41.9943	45	5
44.9942	45	5
44.9942	45	5
44.9942	45	5
44.9942	45	5
44.9942	45	5
44.9942	45	5
44.9942	45	5
44.9942	45	5
44.9942	45	5
44.9942	45	5
47.9942	45	6
47.9942	45	6
47.9942	45	6
47.9942	45	6
47.9942	45	6
47.9942	45	6
47.9942	45	6
47.9942	45	6
47.9942	45	6
47.9942	45	6
47.9942	45	6
47.9942	45	6
47.9942	45	6
47.9942	45	6
44.9942	45	6
47.9942	45	6
44.9942	45	5
44.9942	45	5
44.9942	45	5
47.9942	46	6
47.9942	46	6
44.9942	45	6
47.9942	46	6
47.9942	46	6
47.9942	46	6
47.9942	46	6
47.9942	46	6
44.9942	45	6
47.9942	46	6
44.9942	45	6
47.9942	46	6
44.9942	46	6
44.9942	45	6
47.9942	46	6
47.9942	46	6
44.9942	46	6
47.9942	46	6
47.9942	46	6
47.9942	46	6
47.9942	46	6
44.9942	45	6
131.264	45	6
47.9942	46	6
47.9942	46	6
47.9942	46	6
47.9942	46	6
38.9945	45	6
47.9942	46	6
47.9942	46	6
44.9942	45	6
47.9942	46	6
44.9942	45	6
41.9943	45	6
44.9942	45	7
47.9942	46	7
50.9942	45	7
50.9942	45	7
50.9942	45	7
50.9942	45	7
44.9942	46	7
50.9942	45	7
50.9942	45	7
47.9942	46	8
50.9942	45	8
47.9942	45	7
47.9942	45	7
47.9942	45	7
47.9942	45	7
44.9942	46	7
44.9942	45	7
44.9942	45	7
47.9942	45	7
47.9942	45	7
44.9942	45	7
47.9942	45	7
41.9943	45	7
47.9942	45	7
47.9942	45	7
44.9942	45	6
44.9942	45	6
41.9943	46	6
44.9942	45	6
41.9943	46	6
44.9942	45	6
44.9942	45	6
41.9943	46	6
38.9945	45	6
41.9943	46	6
44.9942	45	6
41.9943	45	6
41.9943	45	6
44.9942	45	6
41.9943	45	6
44.9942	45	6
41.9943	46	6
41.9943	46	6
41.9943	46	6
41.9943	46	6
44.9942	45	6
44.9942	45	6
41.9943	45	6
41.9943	46	5
38.9945	45	5
10.4081	42	4
38.9945	42	4
41.9943	44	4
41.9943	44	4
38.9945	44	4
41.9943	42	5
41.9943	41	5
41.9943	41	5
41.9943	41	5
44.9942	43	5
41.9943	42	5
41.9943	41	5
44.9942	43	5
41.9943	42	5
44.9942	42	6
47.9942	42	6
47.9942	42	6
47.9942	42	6
47.9942	42	6
44.9942	42	6
44.9942	43	6
47.9942	42	6
102.514	41	5
41.9943	41	5
41.9943	41	5
44.9942	41	5
44.9942	41	5
44.9942	41	5
41.9943	41	5
41.9943	41	5
41.9943	41	5
44.9942	41	5
41.9943	42	5
38.9945	38	5
41.9943	41	5
41.9943	41	5
41.9943	41	5
44.9942	41	5
41.9943	41	5
38.9945	38	5
38.9945	38	5
38.9945	38	4
38.9945	38	4
38.9945	38	4
41.9943	40	4
41.9943	40	4
41.9943	40	4
41.9943	40	4
41.9943	40	4
106.514	40	4
41.9943	40	4
44.9942	42	5
44.9942	42	5
44.9942	42	5
44.9942	42	5
41.9943	41	5
47.9942	43	6
47.9942	43	6
47.9942	43	6
41.9943	41	6
47.9942	43	6
47.9942	43	6
44.9942	42	6
44.9942	43	6
41.9943	44	6
44.9942	43	6
41.9943	41	6
44.9942	44	6
41.9943	44	6
47.9942	43	6
47.9942	43	6
44.9942	43	6
47.9942	43	6
44.9942	42	6
41.9943	41	6
38.9945	42	5
41.9943	44	5
44.9942	43	5
44.9942	43	5
41.9943	44	5
44.9942	43	5
41.9943	44	5
44.9942	43	5
44.9942	43	5
38.9945	46	4
41.9943	44	4
41.9943	44	4
41.9943	44	4
41.9943	44	4
41.9943	44	4
41.9943	44	4
41.9943	44	4
41.9943	44	4
41.9943	44	4
41.9943	44	4
38.9945	46	4
38.9945	46	4
41.9943	44	4
38.9945	46	4
38.9945	46	4
41.9943	44	4
35.995	44	4
38.9945	46	4
41.9943	44	4
35.995	44	4
41.9943	44	4
38.9945	46	4
38.9945	46	4
41.9943	47	5
44.9942	46	5
41.9943	47	5
41.9943	47	5
41.9943	44	5
38.9945	46	5
41.9943	44	5
44.9942	46	5
44.9942	46	5
41.9943	44	5
41.9943	44	5
44.9942	46	5
38.9945	42	5
41.9943	44	5
44.9942	46	5
41.9943	44	5
38.9945	46	5
41.9943	44	5
41.9943	47	5
38.9945	46	5
38.9945	46	5
38.9945	42	5
38.9945	46	4
41.9943	47	4
41.9943	47	4
41.9943	47	4
38.9945	46	4
41.9943	47	4
41.9943	47	4
41.9943	47	4
38.9945	46	4
38.9945	50	3
35.995	50	3
35.995	50	3
38.9945	50	3
38.9945	50	3
32.9954	50	3
38.9945	50	3
38.9945	50	3
38.9945	50	3
35.995	50	3
38.9945	50	3
35.995	50	3
38.9945	50	3
38.9945	50	3
38.9945	50	3
38.9945	50	3
38.9945	50	3
38.9945	50	3
38.9945	50	3
38.9945	50	3
38.9945	50	3
35.995	50	3
35.995	50	3
38.9945	50	3
38.9945	50	3
38.9945	50	3
35.995	50	3
38.9945	50	3
38.9945	50	3
35.995	50	3
38.9945	50	3
38.9945	50	3
38.9945	50	3
35.995	50	3
32.9939	50	3
35.995	50	3
32.9918	50	3
32.9824	50	2
35.995	50	2
32.9952	50	2
35.995	50	2
28.2394	0	2
32.9874	50	1
32.9906	50	1
32.9892	50	1
32.9952	50	1
32.9939	50	1
28.2394	0	1
32.9892	50	1
28.2394	0	1
32.9939	50	1
28.2394	0	1
32.9939	50	1
32.9952	50	1
28.2394	0	1
32.9947	50	1
3.53256	50	1
32.9952	50	1
32.9906	50	1
32.9947	50	1
32.9926	50	1
32.9852	50	1
32.9952	50	1
28.2394	0	1
28.2394	0	1
32.9744	50	1
32.9874	50	1
32.9944	50	1
28.2394	0	1
32.9954	50	1
32.9906	50	1
32.9952	50	1
28.2394	0	1
32.9952	50	1
32.9852	50	1
28.2394	0	1
32.9852	50	1
32.9944	50	1
32.9952	50	1
28.2394	0	1
28.2394	0	1
32.9874	50	1
32.9789	50	1
32.9952	50	1
32.9954	50	1
28.2394	0	1
32.9789	50	1
32.9944	50	1
32.9944	50	1
32.9944	50	1
32.9944	50	1
28.2394	0	1
32.9926	50	1
32.9939	37	2
32.9944	37	1
35.995	39	2
35.995	39	2
35.995	39	2
35.995	39	2
35.995	39	2
35.995	39	2
35.995	39	2
35.995	39	2
35.995	39	2
35.995	39	2
35.995	39	2
35.995	39	2
35.995	39	2
35.995	39	2
35.995	39	2
35.995	39	2
35.995	39	2
36.7654	39	2
35.995	39	2
35.995	39	2
32.7667	39	2
35.995	39	2
35.995	39	2
35.995	39	2
35.9947	39	2
32.2261	39	2
28.2394	0	2
28.2394	0	2
28.2394	0	2
28.2394	0	2
28.2394	0	2
28.2394	0	2
28.2394	0	2
28.2394	0	2
28.2394	0	2
28.2394	0	2
28.2394	0	2
28.2394	0	2
35.995	39	2
35.995	39	2
35.995	39	2
35.995	39	2
35.995	39	2
32.9952	41	2
32.9952	41	2
35.995	39	2
35.995	39	2
35.995	39	2
35.995	39	2
35.995	39	2
35.995	39	2
35.995	39	2
38.9945	43	3
35.995	39	3
35.995	39	3
38.9945	43	3
35.995	46	3
35.995	39	3
32.9688	50	3
38.9945	39	4
38.9945	39	4
38.9945	39	4
41.9943	42	4
35.995	45	4
32.995	37	4
38.9945	39	4
38.9945	39	4
35.995	40	4
32.9944	37	4
32.9906	39	4
28.2394	0	4
38.9945	39	4
38.9945	42	4
44.9942	44	5
41.9943	42	5
44.9942	44	5
35.995	40	5
38.9945	39	5
38.9945	42	5
38.9945	42	5
32.9952	39	5
35.9949	46	5
28.2394	0	5
41.9943	42	5
35.9946	39	5
38.9945	39	5
41.9943	42	5
44.9942	44	5
38.9945	39	5
38.9945	39	5
35.995	38	5
35.995	38	5
35.995	38	5
35.995	39	5
35.995	39	5
38.9945	39	5
4.45988	44	5
28.2394	0	5
15.6544	44	5
28.2394	0	5
32.9618	41	5
32.9926	41	5
32.9947	41	5
32.9926	41	5
32.9954	41	5
32.9939	41	5
32.9954	41	5
32.9954	41	5
32.9954	41	5
32.9944	41	5
32.9944	41	5
32.9954	41	5
13.7188	44	5
32.9947	41	5
32.9744	41	5
32.9933	39	4
35.995	40	4
35.995	40	4
35.995	40	4
35.995	45	3
28.2394	0	3
38.9945	47	3
32.9906	39	3
32.9944	50	3
32.9874	39	3
38.9945	47	3
35.995	50	4
38.9945	47	4
35.9949	50	4
28.2394	0	4
32.9939	34	5
41.9943	47	5
47.9942	46	6
44.9942	45	6
41.9943	43	6
38.9945	45	6
41.9943	46	6
38.9945	45	6
35.995	42	6
44.9942	45	6
41.9943	46	6
44.9942	45	6
41.9943	46	6
41.9943	46	6
41.9943	46	6
38.9945	45	6
41.9943	46	6
38.9945	41	6
41.9943	46	7
41.9943	43	7
36.5359	46	7
38.9945	46	7
38.9945	46	7
38.9945	49	7
73.5133	47	7
41.9943	47	7
44.9942	48	7
44.9942	48	7
41.9943	47	7
41.9943	47	7
44.9942	48	7
44.9942	48	7
38.9945	49	7
44.9942	48	7
41.9943	50	7
41.9943	50	7
41.9943	50	7
41.9943	50	7
47.9942	48	7
50.9942	46	7
44.9942	50	7
35.995	50	7
47.9942	47	7
44.9942	50	6
41.9943	50	6
38.9945	45	5
41.9943	50	5
44.9942	47	5
38.9945	49	5
41.9943	50	6
44.9942	50	6
47.9942	47	6
47.9942	47	6
41.9943	50	6
44.9942	47	6
44.9942	50	6
44.9942	50	6
44.9942	50	6
44.9942	50	6
44.9942	50	6
44.9942	50	6
44.9942	50	6
41.9943	50	6
41.9943	47	6
22.0211	47	6
44.9942	50	6
41.9943	50	6
44.9942	50	6
38.9945	45	5
44.9942	47	5
38.9945	45	5
44.9942	47	5
44.9942	47	5
41.9943	50	5
38.9945	49	5
38.9945	49	5
38.9945	49	5
44.9942	47	5
41.9943	50	5
44.9942	47	5
38.9945	49	5
35.995	50	5
35.995	50	5
38.9945	49	5
41.9943	46	5
44.9942	47	5
41.9943	46	5
41.9943	46	5
41.9943	46	5
41.9943	50	5
44.9942	50	6
44.9942	50	6
41.9943	50	6
44.9942	47	6
41.9943	50	6
44.9942	50	6
22.0211	47	6
41.9943	50	6
41.9943	50	6
47.9942	47	6
44.9942	50	6
44.9942	47	6
41.9943	50	6
50.9942	48	7
47.9942	50	7
44.9942	50	7
47.9942	50	7
50.9942	48	7
47.9942	47	7
50.9942	48	7
47.9942	50	7
47.9942	50	7
44.9942	50	8
44.9942	50	7
47.9942	50	7
47.9942	50	7
47.9942	50	7
47.9942	50	7
47.9942	50	7
44.9942	50	7
47.9942	50	7
50.9942	50	7
47.9942	50	7
47.9942	50	7
47.9942	50	7
44.9942	50	7
50.9942	50	7
50.9942	50	7
41.9943	50	6
44.9942	50	6
41.9943	50	6
47.9942	50	6
44.9942	50	6
44.9942	50	6
47.9942	50	6
47.9942	50	6
41.9943	50	6
44.9942	50	6
44.9942	50	6
44.9942	50	6
44.9942	50	6
44.9942	50	6
44.9942	50	6
47.9942	50	6
44.9942	50	5
44.9942	50	5
44.9942	50	5
44.9942	50	5
41.9943	50	5
44.9942	50	5
44.9942	50	5
44.9942	50	5
18.0621	50	6
50.9942	50	7
44.9942	50	7
50.9942	50	7
50.9942	50	7
50.9942	50	7
50.9942	50	7
47.9942	50	7
50.9942	50	7
50.9942	50	7
47.9942	50	7
44.9942	50	7
53.9942	50	8
50.9942	50	8
50.9942	50	8
50.9942	50	8
53.9942	50	8
53.9942	50	8
53.9942	50	8
53.9942	50	8
50.9942	50	8
50.9942	50	8
47.9942	50	7
50.9942	50	7
53.9942	50	8
56.9942	50	9
50.9942	50	9
56.9942	50	10
53.9942	50	10
59.9942	50	10
56.9942	50	10
59.9942	50	10
59.9942	50	10
59.9942	50	10
59.9942	50	10
56.9942	50	10
59.9942	50	10
56.9942	50	10
59.9942	50	10
59.9942	50	10
62.9943	50	11
62.9943	50	11
62.9943	50	11
62.9943	50	11
59.9942	50	11
53.9942	50	11
62.9943	50	11
59.9942	50	11
62.9943	50	11
62.9943	50	11
62.9943	50	11
56.9942	50	11
62.9943	50	11
53.9942	50	11
59.9942	50	11
56.9942	50	11
62.9943	50	11
65.9943	50	12
65.9943	50	12
65.9943	50	12
59.9942	50	12
62.9943	50	12
65.9943	50	12
59.9942	50	11
62.9943	50	11
62.9943	50	11
65.9943	50	12
62.9943	50	12
65.9943	50	12
59.9942	50	12
68.9944	50	14
71.9944	50	14
71.9944	50	15
71.9944	50	15
71.9944	50	15
74.9944	50	15
65.9943	50	14
68.9944	50	14
68.9944	50	14
68.9944	50	14
68.9944	50	14
71.9944	50	14
71.9944	50	14
65.9943	50	14
62.9943	50	14
62.9943	50	13
62.9943	50	14
71.9944	50	14
65.9943	50	14
68.9944	50	14
71.9944	50	15
68.9944	50	14
68.9944	50	14
71.9944	50	14
68.9944	50	14
68.9944	50	14
71.9944	50	14
71.9944	50	14
68.9944	50	14
68.9944	50	14
68.9944	50	14
71.9944	50	14
65.9943	50	14
71.9944	50	14
68.9944	50	14
71.9944	50	14
68.9944	50	14
62.9943	50	14
65.9943	50	14
33.9956	50	14
71.9944	50	14
71.9944	50	15
71.9944	50	15
74.9944	50	15
71.9944	50	15
74.9944	50	15
65.9943	50	15
74.9944	50	15
74.9944	50	15
74.9944	50	15
74.9944	50	15
71.9944	50	15
71.9944	50	15
71.9944	50	15
74.9944	50	16
71.9944	50	15
38.9945	49	14
65.9943	50	14
71.9944	50	14
68.9944	49	14
65.9943	50	14
71.9944	50	14
65.9943	49	14
68.9944	49	14
71.9944	50	14
77.9945	50	16
71.9944	50	16
65.9943	49	15
74.9944	50	15
71.9944	50	15
74.9944	50	15
71.9944	50	16
71.9944	50	16
77.9945	50	16
52.9942	50	16
71.9944	50	16
74.9944	50	17
80.9945	50	17
77.9945	50	17
74.9944	50	16
68.9944	50	15
71.9944	50	15
68.9944	49	14
65.9943	49	14
65.9943	50	14
68.9944	49	14
68.9944	49	14
68.9944	49	14
71.9944	50	14
62.9943	50	14
68.9944	50	14
68.9944	49	14
65.9943	49	14
65.9943	50	14
68.9944	49	14
65.9943	49	13
68.9944	49	13
62.9943	49	13
65.9943	49	13
71.9944	50	14
65.9943	49	14
71.9944	50	15
68.9944	49	15
65.9943	49	15
71.9944	50	15
71.9944	50	15
68.9944	50	15
71.9944	50	15
74.9944	50	15
74.9944	50	15
65.9943	49	15
71.9944	50	15
71.9944	50	14
65.9943	50	14
74.9944	50	15
74.9944	50	15
68.9944	49	15
68.9944	49	15
74.9944	50	15
74.9944	50	15
74.9944	50	15
68.9944	49	14
68.9944	49	14
71.9944	50	14
68.9944	49	14
59.9942	50	12
65.9943	50	12
62.9943	50	11
59.9942	50	11
62.9943	50	11
62.9943	50	11
62.9943	50	11
62.9943	50	11
59.9942	50	11
59.9942	50	11
62.9943	50	11
59.9942	50	11
62.9943	50	11
59.9942	50	11
62.9943	50	12
62.9943	50	12
59.9942	50	11
59.9942	50	11
59.9942	50	11
62.9943	50	11
59.9942	50	10
59.9942	50	10
56.9942	50	10
53.9942	50	10
53.9942	50	10
53.9942	50	10
56.9942	50	10
53.9942	50	10
56.9942	50	10
59.9942	50	10
56.9942	50	10
59.9942	50	10
62.9943	50	11
62.9943	50	11
62.9943	50	11
62.9943	50	11
59.9942	50	11
62.9943	50	11
62.9943	50	11
59.9942	50	11
62.9943	50	11
59.9942	50	10
56.9942	50	10
59.9942	50	10
59.9942	50	10
59.9942	50	10
59.9942	50	10
53.9942	50	10
56.9942	50	10
56.9942	50	10
59.9942	50	10
59.9942	50	11
62.9943	50	11
59.9942	50	11
56.9942	50	10
56.9942	50	10
56.9942	50	10
59.9942	50	10
59.9942	50	11
62.9943	50	11
62.9943	50	11
62.9943	50	12
62.9943	50	12
56.9942	50	12
62.9943	50	13
59.9942	50	11
56.9942	50	11
59.9942	50	11
59.9942	50	11
59.9942	50	11
56.9942	50	11
59.9942	50	10
59.9942	50	10
56.9942	50	10
59.9942	50	10
59.9942	50	11
59.9942	50	10
59.9942	50	10
56.9942	50	10
59.9942	50	10
56.9942	50	10
59.9942	50	10
59.9942	50	11
56.9942	50	11
62.9943	50	11
62.9943	50	11
62.9943	50	11
59.9942	50	11
62.9943	50	11
62.9943	50	11
62.9943	50	11
62.9943	50	11
62.9943	50	11
59.9942	50	11
62.9943	50	11
62.9943	50	11
62.9943	50	11
59.9942	50	11
62.9943	50	11
59.9942	50	10
59.9942	50	10
59.9942	50	10
59.9942	50	10
59.9942	50	10
59.9942	50	10
59.9942	50	10
59.9942	50	10
59.9942	50	10
59.9942	50	10
59.9942	50	10
56.9942	50	10
59.9942	50	10
56.9942	50	10
56.9942	50	10
53.9942	50	9
56.9942	50	9
56.9942	50	9
53.9942	50	9
53.9942	50	9
56.9942	50	10
62.9943	50	12
65.9943	50	12
65.9943	50	12
62.9943	50	12
62.9943	50	12
65.9943	50	12
59.9942	50	12
62.9943	50	12
65.9943	50	12
62.9943	50	12
62.9943	50	12
62.9943	50	12
65.9943	50	12
65.9943	50	12
62.9943	50	12
62.9943	50	12
62.9943	50	12
62.9943	50	12
62.9943	50	12
62.9943	50	11
62.9943	50	11
65.9943	50	13
68.9944	50	13
68.9944	50	13
68.9944	50	13
65.9943	50	13
62.9943	50	13
68.9944	50	14
71.9944	50	14
68.9944	50	14
68.9944	50	14
71.9944	50	14
68.9944	50	14
71.9944	50	14
68.9944	50	14
71.9944	50	14
68.9944	50	14
68.9944	50	13
68.9944	50	13
65.9943	50	13
62.9943	50	13
62.9943	50	13
65.9943	50	13
68.9944	50	13
71.9944	50	14
71.9944	50	14
71.9944	50	14
71.9944	50	14
68.9944	50	14
71.9944	50	14
71.9944	50	14
68.9944	50	14
68.9944	50	14
71.9944	50	14
71.9944	50	14
74.9944	50	15
68.9944	50	14
71.9944	50	14
71.9944	50	14
68.9944	50	14
68.9944	50	15
71.9944	50	15
74.9944	50	15
68.9944	50	14
68.9944	50	14
68.9944	50	14
68.9944	50	13
62.9943	50	13
68.9944	50	13
62.9943	50	12
65.9943	50	12
59.9942	50	12
65.9943	50	12
68.9944	50	13
68.9944	50	13
65.9943	50	13
59.9942	50	13
68.9944	50	13
65.9943	50	13
65.9943	50	13
65.9943	50	12
59.9942	50	12
65.9943	50	12
65.9943	50	12
65.9943	50	12
62.9943	50	12
65.9943	50	12
62.9943	50	11
59.9942	50	12
59.9942	50	13
65.9943	50	13
62.9943	50	13
65.9943	50	13
65.9943	50	13
68.9944	50	13
65.9943	50	13
68.9944	50	13
65.9943	50	13
68.9944	50	13
65.9943	50	13
65.9943	50	13
65.9943	50	13
65.9943	50	13
59.9942	50	13
65.9943	50	13
62.9943	50	13
65.9943	50	13
65.9943	50	13
62.9943	50	13
65.9943	50	13
65.9943	50	13
65.9943	50	13
71.9944	50	14
68.9944	50	14
68.9944	50	14
71.9944	50	14
71.9944	50	14
68.9944	50	14
71.9944	50	14
68.9944	50	14
68.9944	50	15
68.9944	50	16
77.9945	50	17
74.9944	50	17
77.9945	50	16
68.9944	50	14
68.9944	50	14
65.9943	50	14
62.9943	50	14
65.9943	50	14
59.9942	50	14
65.9943	50	14
65.9943	50	14
68.9944	50	15
71.9944	50	15
74.9944	50	15
62.9943	50	15
71.9944	50	15
71.9944	50	15
74.9944	50	15
68.9944	50	15
71.9944	50	15
71.9944	50	15
68.9944	50	15
74.9944	50	15
65.9943	50	15
62.9943	50	13
56.9942	50	13
62.9943	50	13
65.9943	50	15
62.9943	50	15
65.9943	50	15
65.9943	50	14
68.9944	50	14
